14945,,540,58,10
14946,,540,63,9
14947,,540,64,9
14948,,540,65,9
14949,,540,66,8
14950,,540,70,8
14951,,540,71,9
14952,,540,82,10
14953,,540,85,10
14954,,540,88,8
14955,,540,89,9
14956,,540,91,8
14957,,540,96,9
14958,,540,98,8
14959,,540,99,10
14960,,541,0,10
14961,,541,6,8
14962,,541,10,10
14963,,541,11,10
14964,,541,14,10
14965,,541,15,9
14966,,541,20,9
14967,,541,21,10
14968,,541,25,10
14969,,541,31,8
14970,,541,34,9
14971,,541,38,10
14972,,541,39,9
14973,,541,48,8
14974,,541,54,10
14975,,541,55,9
14976,,541,60,9
14977,,541,62,8
14978,,541,63,10
14979,,541,64,9
14980,,541,66,9
14981,,541,72,9
14982,,541,73,10
14983,,541,75,8
14984,,541,81,10
14985,,541,88,10
14986,,541,90,8
14987,,541,96,10
14988,,541,98,9
14989,,542,7,8
14990,,542,12,8
14991,,542,16,8
14992,,542,17,10
14993,,542,18,8
14994,,542,20,9
14995,,542,23,8
14996,,542,24,8
14997,,542,29,9
14998,,542,34,10
14999,,542,37,8
15000,,542,38,9
15001,,542,47,10
15002,,542,52,10
15003,,542,59,8
15004,,542,66,10
15005,,542,67,9
15006,,542,72,9
15007,,542,74,10
15008,,542,77,8
15009,,542,87,9
15010,,542,91,8
15011,,542,93,9
15012,,542,95,10
15013,,543,0,10
15014,,543,1,10
15015,,543,2,10
15016,,543,3,9
15017,,543,10,8
15018,,543,11,10
15019,,543,18,8
15020,,543,24,10
15021,,543,30,8
15022,,543,32,8
15023,,543,33,10
15024,,543,37,9
15025,,543,38,10
15026,,543,40,8
15027,,543,43,8
15028,,543,44,10
15029,,543,45,10
15030,,543,46,10
15031,,543,49,9
15032,,543,59,10
15033,,543,63,8
15034,,543,64,8
15035,,543,66,8
15036,,543,68,8
15037,,543,69,8
15038,,543,73,10
15039,,543,74,10
15040,,543,78,10
15041,,543,79,8
15042,,543,80,9
15043,,543,86,10
15044,,543,91,8
15045,,543,94,8
15046,,543,96,8
15047,,544,2,10
15048,,544,4,8
15049,,544,5,9
15050,,544,6,8
15051,,544,9,8
15052,,544,20,9
15053,,544,25,10
15054,,544,27,9
15055,,544,28,8
15056,,544,31,10
15057,,544,32,9
15058,,544,34,10
15059,,544,35,8
15060,,544,36,8
15061,,544,43,8
15062,,544,47,9
15063,,544,55,8
15064,,544,56,8
15065,,544,59,9
15066,,544,61,9
15067,,544,67,10
15068,,544,70,8
15069,,544,71,8
15070,,544,78,8
15071,,544,79,8
15072,,544,82,10
15073,,544,91,8
15074,,544,92,9
15075,,544,93,8
15076,,544,94,9
15077,,544,95,8
15078,,544,97,8
15079,,544,99,9
15080,,545,1,8
15081,,545,4,9
15082,,545,6,9
15083,,545,9,8
15084,,545,12,8
15085,,545,14,8
15086,,545,23,8
15087,,545,24,9
15088,,545,25,10
15089,,545,31,8
15090,,545,35,8
15091,,545,36,8
15092,,545,37,10
15093,,545,42,8
15094,,545,45,10
15095,,545,47,8
15096,,545,53,8
15097,,545,54,10
15098,,545,58,10
15099,,545,59,8
15100,,545,68,9
15101,,545,69,9
15102,,545,71,9
15103,,545,75,10
15104,,545,77,9
15105,,545,78,8
15106,,545,81,10
15107,,545,82,10
15108,,545,87,8
15109,,545,89,9
15110,,545,93,10
15111,,546,8,10
15112,,546,10,8
15113,,546,11,8
15114,,546,14,8
15115,,546,21,10
15116,,546,22,8
15117,,546,23,10
15118,,546,24,9
15119,,546,27,9
15120,,546,28,8
15121,,546,36,8
15122,,546,38,9
15123,,546,42,9
15124,,546,45,8
15125,,546,49,8
15126,,546,50,10
15127,,546,58,8
15128,,546,63,8
15129,,546,65,8
15130,,546,75,9
15131,,546,90,9
15132,,546,92,8
15133,,546,96,9
15134,,546,98,8
15135,,546,99,9
15136,,547,3,9
15137,,547,9,9
15138,,547,14,10
15139,,547,16,9
15140,,547,18,9
15141,,547,22,8
15142,,547,24,9
15143,,547,26,8
15144,,547,27,9
15145,,547,34,8
15146,,547,36,10
15147,,547,38,10
15148,,547,45,8
15149,,547,49,9
15150,,547,54,8
15151,,547,60,8
15152,,547,63,9
15153,,547,69,9
15154,,547,71,9
15155,,547,82,9
15156,,547,87,9
15157,,547,91,8
15158,,547,92,8
15159,,547,93,9
15160,,547,94,10
15161,,547,95,9
15162,,547,97,8
15163,,548,11,8
15164,,548,12,10
15165,,548,13,10
15166,,548,14,10
15167,,548,15,10
15168,,548,17,10
15169,,548,18,9
15170,,548,22,8
15171,,548,30,8
15172,,548,31,9
15173,,548,32,8
15174,,548,43,10
15175,,548,47,10
15176,,548,49,10
15177,,548,54,9
15178,,548,56,9
15179,,548,58,10
15180,,548,64,10
15181,,548,65,10
15182,,548,67,10
15183,,548,68,10
15184,,548,69,9
15185,,548,70,10
15186,,548,71,10
15187,,548,72,10
15188,,548,82,9
15189,,548,84,9
15190,,548,89,9
15191,,548,90,10
15192,,548,91,10
15193,,548,93,10
15194,,548,96,9
15195,,548,98,8
15196,,549,3,10
15197,,549,10,10
15198,,549,13,10
15199,,549,18,8
15200,,549,21,9
15201,,549,22,10
15202,,549,23,10
15203,,549,27,10
15204,,549,30,8
15205,,549,33,8
15206,,549,43,8
15207,,549,51,10
15208,,549,56,10
15209,,549,60,8
15210,,549,61,9
15211,,549,62,9
15212,,549,63,8
15213,,549,64,8
15214,,549,69,8
15215,,549,70,8
15216,,549,71,8
15217,,549,80,8
15218,,549,88,8
15219,,549,89,9
15220,,549,90,10
15221,,549,98,8
15222,,550,1,8
15223,,550,2,9
15224,,550,6,8
15225,,550,7,8
15226,,550,14,9
15227,,550,15,10
15228,,550,17,8
15229,,550,22,8
15230,,550,23,10
15231,,550,28,10
15232,,550,32,10
15233,,550,45,9
15234,,550,46,9
15235,,550,51,10
15236,,550,58,9
15237,,550,62,10
15238,,550,64,10
15239,,550,88,10
15240,,550,89,10
15241,,550,93,10
15242,,550,97,9
15243,,551,3,9
15244,,551,4,10
15245,,551,7,8
15246,,551,12,8
15247,,551,15,8
15248,,551,18,9
15249,,551,29,8
15250,,551,30,8
15251,,551,36,10
15252,,551,38,10
15253,,551,42,8
15254,,551,43,8
15255,,551,44,9
15256,,551,45,9
15257,,551,47,9
15258,,551,58,9
15259,,551,61,8
15260,,551,66,9
15261,,551,74,10
15262,,551,79,10
15263,,551,80,10
15264,,551,81,8
15265,,551,87,8
15266,,551,88,10
15267,,551,91,8
15268,,552,2,9
15269,,552,5,9
15270,,552,7,10
15271,,552,8,9
15272,,552,16,9
15273,,552,18,10
15274,,552,24,10
15275,,552,42,10
15276,,552,45,8
15277,,552,49,9
15278,,552,52,9
15279,,552,68,9
15280,,552,73,8
15281,,552,80,9
15282,,552,83,10
15283,,552,84,10
15284,,552,91,10
15285,,552,96,10
15286,,552,97,9
15287,,552,99,9
15288,,553,0,8
15289,,553,2,9
15290,,553,11,10
15291,,553,13,8
15292,,553,16,8
15293,,553,17,9
15294,,553,20,8
15295,,553,21,10
15296,,553,24,9
15297,,553,27,9
15298,,553,31,8
15299,,553,32,8
15300,,553,33,8
15301,,553,39,8
15302,,553,43,9
15303,,553,45,8
15304,,553,51,8
15305,,553,56,8
15306,,553,58,8
15307,,553,59,9
15308,,553,61,8
15309,,553,62,8
15310,,553,63,9
15311,,553,65,9
15312,,553,67,8
15313,,553,73,10
15314,,553,79,10
15315,,553,80,8
15316,,553,83,10
15317,,553,90,8
15318,,553,97,8
15319,,553,98,9
15320,,554,0,9
15321,,554,2,10
15322,,554,4,10
15323,,554,9,9
15324,,554,11,9
15325,,554,12,8
15326,,554,13,8
15327,,554,15,9
15328,,554,16,8
15329,,554,20,9
15330,,554,33,8
15331,,554,36,10
15332,,554,39,10
15333,,554,41,9
15334,,554,47,10
15335,,554,48,8
15336,,554,52,10
15337,,554,53,10
15338,,554,55,10
15339,,554,58,9
15340,,554,59,10
15341,,554,60,8
15342,,554,64,8
15343,,554,71,10
15344,,554,81,8
15345,,554,82,8
15346,,554,84,9
15347,,554,90,8
15348,,554,97,9
15349,,554,98,8
15350,,555,3,9
15351,,555,8,8
15352,,555,10,9
15353,,555,12,10
15354,,555,14,10
15355,,555,15,9
15356,,555,17,9
15357,,555,21,9
15358,,555,23,10
15359,,555,25,9
15360,,555,37,9
15361,,555,43,8
15362,,555,45,8
15363,,555,47,9
15364,,555,53,9
15365,,555,58,8
15366,,555,66,9
15367,,555,68,8
15368,,555,69,8
15369,,555,71,8
15370,,555,85,9
15371,,555,88,10
15372,,555,89,9
15373,,555,91,8
15374,,555,94,8
15375,,556,5,10
15376,,556,10,8
15377,,556,13,8
15378,,556,14,10
15379,,556,16,8
15380,,556,17,9
15381,,556,21,8
15382,,556,22,10
15383,,556,23,9
15384,,556,24,8
15385,,556,29,9
15386,,556,31,10
15387,,556,36,10
15388,,556,41,8
15389,,556,44,10
15390,,556,45,10
15391,,556,47,8
15392,,556,51,10
15393,,556,56,9
15394,,556,57,8
15395,,556,59,10
15396,,556,62,8
15397,,556,65,10
15398,,556,73,8
15399,,556,76,10
15400,,556,82,8
15401,,556,87,8
15402,,556,88,8
15403,,556,92,8
15404,,556,95,9
15405,,556,96,8
15406,,557,2,10
15407,,557,12,10
15408,,557,17,9
15409,,557,21,9
15410,,557,23,10
15411,,557,24,8
15412,,557,28,10
15413,,557,41,9
15414,,557,43,10
15415,,557,49,8
15416,,557,50,10
15417,,557,51,8
15418,,557,54,10
15419,,557,59,9
15420,,557,66,8
15421,,557,68,9
15422,,557,70,8
15423,,557,75,10
15424,,557,77,9
15425,,557,80,10
15426,,557,83,10
15427,,557,85,9
15428,,558,12,9
15429,,558,13,9
15430,,558,20,10
15431,,558,22,10
15432,,558,24,8
15433,,558,33,8
15434,,558,44,10
15435,,558,49,9
15436,,558,53,9
15437,,558,54,9
15438,,558,63,8
15439,,558,69,9
15440,,558,76,10
15441,,558,81,9
15442,,558,82,9
15443,,558,86,8
15444,,559,3,8
15445,,559,10,8
15446,,559,11,9
15447,,559,12,9
15448,,559,13,8
15449,,559,14,10
15450,,559,15,9
15451,,559,19,8
15452,,559,22,10
15453,,559,26,10
15454,,559,33,8
15455,,559,38,10
15456,,559,39,9
15457,,559,42,10
15458,,559,47,8
15459,,559,51,8
15460,,559,52,9
15461,,559,57,8
15462,,559,58,10
15463,,559,59,9
15464,,559,62,10
15465,,559,65,8
15466,,559,66,10
15467,,559,71,8
15468,,559,81,8
15469,,559,86,9
15470,,559,87,10
15471,,559,89,10
15472,,559,92,10
15473,,559,95,8
15474,,559,97,10
15475,,559,98,8
15476,,560,2,9
15477,,560,3,10
15478,,560,9,10
15479,,560,16,9
15480,,560,17,10
15481,,560,21,8
15482,,560,23,8
15483,,560,24,10
15484,,560,31,9
15485,,560,32,9
15486,,560,33,10
15487,,560,35,10
15488,,560,39,9
15489,,560,40,9
15490,,560,43,9
15491,,560,45,8
15492,,560,49,10
15493,,560,56,8
15494,,560,60,10
15495,,560,69,10
15496,,560,70,8
15497,,560,77,10
15498,,560,84,9
15499,,560,85,9
15500,,560,87,9
15501,,560,93,9
15502,,560,99,8
15503,,561,0,9
15504,,561,12,9
15505,,561,21,10
15506,,561,26,10
15507,,561,28,8
15508,,561,29,9
15509,,561,37,9
15510,,561,40,8
15511,,561,42,9
15512,,561,43,9
15513,,561,44,10
15514,,561,46,8
15515,,561,49,10
15516,,561,52,8
15517,,561,53,10
15518,,561,55,8
15519,,561,59,10
15520,,561,60,9
15521,,561,64,10
15522,,561,73,8
15523,,561,74,8
15524,,561,78,9
15525,,561,81,9
15526,,561,88,10
15527,,561,89,8
15528,,561,95,10
15529,,562,3,10
15530,,562,10,8
15531,,562,16,8
15532,,562,21,9
15533,,562,24,9
15534,,562,27,10
15535,,562,32,9
15536,,562,35,8
15537,,562,37,8
15538,,562,38,10
15539,,562,41,10
15540,,562,45,10
15541,,562,52,10
15542,,562,55,9
15543,,562,60,10
15544,,562,66,10
15545,,562,67,8
15546,,562,72,8
15547,,562,83,8
15548,,562,86,8
15549,,562,89,9
15550,,562,90,9
15551,,562,94,9
15552,,562,96,10
15553,,563,0,10
15554,,563,9,8
15555,,563,11,10
15556,,563,12,10
15557,,563,13,8
15558,,563,19,9
15559,,563,20,8
15560,,563,23,10
15561,,563,25,9
15562,,563,40,10
15563,,563,43,9
15564,,563,47,8
15565,,563,48,10
15566,,563,53,8
15567,,563,54,8
15568,,563,55,8
15569,,563,59,8
15570,,563,67,10
15571,,563,71,9
15572,,563,75,10
15573,,563,76,8
15574,,563,84,10
15575,,563,87,9
15576,,563,88,8
15577,,563,90,10
15578,,563,94,9
15579,,563,99,10
15580,,564,4,8
15581,,564,13,10
15582,,564,14,10
15583,,564,16,8
15584,,564,17,9
15585,,564,19,8
15586,,564,20,9
15587,,564,27,10
15588,,564,31,9
15589,,564,35,8
15590,,564,39,9
15591,,564,40,9
15592,,564,42,10
15593,,564,44,9
15594,,564,45,10
15595,,564,46,10
15596,,564,58,9
15597,,564,59,8
15598,,564,61,9
15599,,564,65,9
15600,,564,66,9
15601,,564,67,8
15602,,564,73,8
15603,,564,83,9
15604,,564,88,9
15605,,564,98,9
15606,,565,7,9
15607,,565,23,8
15608,,565,24,8
15609,,565,28,10
15610,,565,29,8
15611,,565,31,9
15612,,565,38,9
15613,,565,41,9
15614,,565,42,10
15615,,565,43,8
15616,,565,49,8
15617,,565,52,8
15618,,565,53,9
15619,,565,57,10
15620,,565,62,9
15621,,565,63,9
15622,,565,67,10
15623,,565,69,8
15624,,565,71,9
15625,,565,73,9
15626,,565,74,9
15627,,565,77,9
15628,,565,86,8
15629,,565,92,8
15630,,565,96,9
15631,,565,99,8
15632,,566,4,9
15633,,566,6,10
15634,,566,8,9
15635,,566,20,8
15636,,566,21,10
15637,,566,27,9
15638,,566,28,8
15639,,566,36,8
15640,,566,38,9
15641,,566,39,9
15642,,566,40,10
15643,,566,42,9
15644,,566,43,10
15645,,566,46,9
15646,,566,47,9
15647,,566,55,10
15648,,566,59,10
15649,,566,68,8
15650,,566,69,10
15651,,566,71,8
15652,,566,83,9
15653,,566,84,10
15654,,566,85,8
15655,,566,91,8
15656,,567,0,8
15657,,567,1,10
15658,,567,6,10
15659,,567,8,10
15660,,567,10,8
15661,,567,13,9
15662,,567,14,9
15663,,567,15,9
15664,,567,20,10
15665,,567,21,10
15666,,567,32,8
15667,,567,35,8
15668,,567,39,10
15669,,567,44,8
15670,,567,46,9
15671,,567,49,9
15672,,567,50,8
15673,,567,51,10
15674,,567,52,8
15675,,567,55,8
15676,,567,56,8
15677,,567,57,10
15678,,567,58,10
15679,,567,66,8
15680,,567,68,8
15681,,567,70,10
15682,,567,74,10
15683,,567,79,8
15684,,567,86,10
15685,,567,87,10
15686,,567,89,8
15687,,567,90,10
15688,,567,91,10
15689,,567,99,10
15690,,568,5,8
15691,,568,7,9
15692,,568,8,9
15693,,568,9,10
15694,,568,10,10
15695,,568,13,10
15696,,568,15,9
15697,,568,16,8
15698,,568,19,9
15699,,568,21,10
15700,,568,26,10
15701,,568,29,9
15702,,568,39,10
15703,,568,40,8
15704,,568,41,9
15705,,568,42,10
15706,,568,47,9
15707,,568,54,9
15708,,568,57,8
15709,,568,61,9
15710,,568,68,9
15711,,568,78,10
15712,,568,81,9
15713,,568,82,10
15714,,568,89,9
15715,,568,92,8
15716,,568,93,10
15717,,568,95,8
15718,,568,98,9
15719,,569,0,9
15720,,569,2,10
15721,,569,6,10
15722,,569,7,9
15723,,569,11,9
15724,,569,18,8
15725,,569,19,9
15726,,569,21,9
15727,,569,22,10
15728,,569,23,9
15729,,569,27,9
15730,,569,31,9
15731,,569,32,9
15732,,569,43,8
15733,,569,45,9
15734,,569,50,9
15735,,569,51,8
15736,,569,54,8
15737,,569,57,9
15738,,569,61,8
15739,,569,63,9
15740,,569,74,10
15741,,569,88,10
15742,,569,89,10
15743,,569,90,8
15744,,569,91,9
15745,,569,96,10
15746,,569,97,9
15747,,570,5,10
15748,,570,8,10
15749,,570,10,10
15750,,570,11,9
15751,,570,17,8
15752,,570,18,9
15753,,570,20,8
15754,,570,22,9
15755,,570,23,8
15756,,570,24,10
15757,,570,27,8
15758,,570,32,10
15759,,570,36,10
15760,,570,43,8
15761,,570,45,9
15762,,570,47,9
15763,,570,53,10
15764,,570,54,8
15765,,570,56,9
15766,,570,58,8
15767,,570,59,8
15768,,570,61,8
15769,,570,62,9
15770,,570,63,9
15771,,570,64,9
15772,,570,73,8
15773,,570,74,10
15774,,570,77,9
15775,,570,81,10
15776,,570,82,9
15777,,570,84,10
15778,,570,94,10
15779,,570,96,9
15780,,570,97,8
15781,,570,98,8
15782,,570,99,10
15783,,571,1,9
15784,,571,6,9
15785,,571,7,10
15786,,571,10,10
15787,,571,11,8
15788,,571,13,10
15789,,571,19,8
15790,,571,25,10
15791,,571,28,10
15792,,571,35,10
15793,,571,40,8
15794,,571,42,10
15795,,571,46,9
15796,,571,52,9
15797,,571,53,10
15798,,571,55,8
15799,,571,57,10
15800,,571,61,8
15801,,571,63,10
15802,,571,68,9
15803,,571,69,10
15804,,571,73,8
15805,,571,79,8
15806,,571,83,10
15807,,571,84,8
15808,,571,88,9
15809,,571,99,10
15810,,572,3,9
15811,,572,5,9
15812,,572,9,10
15813,,572,10,10
15814,,572,13,8
15815,,572,14,9
15816,,572,20,9
15817,,572,22,9
15818,,572,28,8
15819,,572,37,9
15820,,572,39,8
15821,,572,45,10
15822,,572,46,8
15823,,572,70,10
15824,,572,71,10
15825,,572,73,8
15826,,572,77,8
15827,,572,79,10
15828,,572,80,10
15829,,572,82,10
15830,,572,84,10
15831,,572,85,8
15832,,572,90,9
15833,,572,94,10
15834,,572,95,9
15835,,572,99,10
15836,,573,11,9
15837,,573,15,9
15838,,573,18,8
15839,,573,21,8
15840,,573,25,9
15841,,573,30,9
15842,,573,36,9
15843,,573,51,10
15844,,573,52,10
15845,,573,57,10
15846,,573,60,8
15847,,573,66,10
15848,,573,70,8
15849,,573,73,8
15850,,573,77,10
15851,,573,78,8
15852,,573,86,10
15853,,573,88,8
15854,,573,97,10
15855,,574,6,9
15856,,574,9,10
15857,,574,10,9
15858,,574,12,10
15859,,574,13,10
15860,,574,14,9
15861,,574,16,8
15862,,574,22,8
15863,,574,23,9
15864,,574,24,10
15865,,574,28,9
15866,,574,29,9
15867,,574,32,8
15868,,574,34,8
15869,,574,40,9
15870,,574,41,10
15871,,574,44,10
15872,,574,45,8
15873,,574,46,10
15874,,574,51,10
15875,,574,56,9
15876,,574,60,10
15877,,574,63,10
15878,,574,66,9
15879,,574,72,8
15880,,574,74,9
15881,,574,75,8
15882,,574,76,10
15883,,574,77,8
15884,,574,79,9
15885,,574,87,9
15886,,574,89,10
15887,,574,93,10
15888,,574,98,8
15889,,574,99,8
15890,,575,8,8
15891,,575,9,8
15892,,575,26,9
15893,,575,27,10
15894,,575,29,9
15895,,575,36,9
15896,,575,37,10
15897,,575,44,8
15898,,575,46,9
15899,,575,48,8
15900,,575,50,8
15901,,575,52,8
15902,,575,53,10
15903,,575,58,9
15904,,575,65,9
15905,,575,67,9
15906,,575,68,10
15907,,575,69,9
15908,,575,73,10
15909,,575,74,9
15910,,575,76,8
15911,,575,82,8
15912,,575,85,9
15913,,575,87,9
15914,,575,95,8
15915,,576,12,9
15916,,576,25,8
15917,,576,28,9
15918,,576,31,9
15919,,576,33,10
15920,,576,40,9
15921,,576,41,10
15922,,576,45,8
15923,,576,47,8
15924,,576,50,8
15925,,576,53,8
15926,,576,54,10
15927,,576,56,8
15928,,576,57,9
15929,,576,58,10
15930,,576,66,10
15931,,576,68,10
15932,,576,69,8
15933,,576,71,8
15934,,576,72,8
15935,,576,76,10
15936,,576,79,10
15937,,576,81,8
15938,,576,82,9
15939,,576,85,9
15940,,576,89,9
15941,,576,97,8
15942,,577,1,9
15943,,577,4,8
15944,,577,7,8
15945,,577,11,9
15946,,577,14,8
15947,,577,24,10
15948,,577,25,9
15949,,577,27,10
15950,,577,30,10
15951,,577,31,9
15952,,577,37,8
15953,,577,43,10
15954,,577,45,10
15955,,577,47,10
15956,,577,48,9
15957,,577,58,8
15958,,577,59,8
15959,,577,62,10
15960,,577,64,10
15961,,577,69,10
15962,,577,70,8
15963,,577,73,10
15964,,577,75,8
15965,,577,76,9
15966,,577,81,10
15967,,577,86,8
15968,,577,91,10
15969,,577,98,10
15970,,578,0,9
15971,,578,4,10
15972,,578,8,9
15973,,578,14,10
15974,,578,15,9
15975,,578,16,8
15976,,578,19,8
15977,,578,26,9
15978,,578,29,10
15979,,578,30,9
15980,,578,33,10
15981,,578,50,10
15982,,578,51,9
15983,,578,67,10
15984,,578,68,8
15985,,578,73,8
15986,,578,74,8
15987,,578,75,8
15988,,578,77,8
15989,,578,81,8
15990,,578,84,9
15991,,578,89,9
15992,,578,90,10
15993,,578,97,10
15994,,579,1,9
15995,,579,8,10
15996,,579,19,8
15997,,579,20,8
15998,,579,22,9
15999,,579,23,8
16000,,579,29,10
16001,,579,30,8
16002,,579,33,8
16003,,579,40,10
16004,,579,42,8
16005,,579,48,10
16006,,579,53,9
16007,,579,59,10
16008,,579,61,8
16009,,579,63,9
16010,,579,69,9
16011,,579,70,10
16012,,579,71,10
16013,,579,74,10
16014,,579,75,10
16015,,579,80,10
16016,,579,86,8
16017,,579,87,9
16018,,579,90,9
16019,,579,93,9
16020,,579,95,10
16021,,580,1,8
16022,,580,2,8
16023,,580,8,8
16024,,580,11,9
16025,,580,14,8
16026,,580,18,9
16027,,580,19,9
16028,,580,26,9
16029,,580,27,8
16030,,580,28,8
16031,,580,33,10
16032,,580,37,9
16033,,580,47,10
16034,,580,53,9
16035,,580,59,9
16036,,580,60,8
16037,,580,62,9
16038,,580,68,8
16039,,580,69,9
16040,,580,71,9
16041,,580,73,9
16042,,580,75,8
16043,,580,79,10
16044,,580,85,10
16045,,580,93,10
16046,,580,95,10
16047,,581,2,10
16048,,581,3,10
16049,,581,4,9
16050,,581,6,10
16051,,581,13,9
16052,,581,15,8
16053,,581,16,10
16054,,581,24,9
16055,,581,31,10
16056,,581,34,9
16057,,581,35,10
16058,,581,36,9
16059,,581,38,10
16060,,581,43,9
16061,,581,52,9
16062,,581,54,9
16063,,581,59,8
16064,,581,64,10
16065,,581,65,8
16066,,581,67,8
16067,,581,72,9
16068,,581,77,8
16069,,581,78,8
16070,,581,81,10
16071,,581,86,9
16072,,581,91,9
16073,,581,92,8
16074,,581,93,8
16075,,582,0,10
16076,,582,1,9
16077,,582,2,8
16078,,582,11,9
16079,,582,18,10
16080,,582,19,9
16081,,582,23,10
16082,,582,36,9
16083,,582,38,9
16084,,582,39,10
16085,,582,51,9
16086,,582,52,9
16087,,582,55,8
16088,,582,69,8
16089,,582,71,10
16090,,582,72,10
16091,,582,78,9
16092,,582,85,8
16093,,582,87,8
16094,,582,92,9
16095,,582,96,8
16096,,583,2,8
16097,,583,4,10
16098,,583,5,8
16099,,583,9,8
16100,,583,10,8
16101,,583,11,10
16102,,583,14,10
16103,,583,15,10
16104,,583,16,10
16105,,583,19,9
16106,,583,22,9
16107,,583,27,8
16108,,583,34,9
16109,,583,36,10
16110,,583,37,10
16111,,583,42,10
16112,,583,46,9
16113,,583,48,9
16114,,583,53,9
16115,,583,54,8
16116,,583,59,9
16117,,583,63,10
16118,,583,68,10
16119,,583,69,8
16120,,583,70,9
16121,,583,71,10
16122,,583,77,8
16123,,583,80,10
16124,,583,82,8
16125,,583,87,8
16126,,583,92,10
16127,,583,94,9
16128,,583,97,9
16129,,584,1,9
16130,,584,3,8
16131,,584,9,8
16132,,584,14,10
16133,,584,19,10
16134,,584,22,8
16135,,584,24,8
16136,,584,28,8
16137,,584,29,9
16138,,584,32,8
16139,,584,35,10
16140,,584,37,10
16141,,584,39,9
16142,,584,41,10
16143,,584,49,10
16144,,584,51,10
16145,,584,54,9
16146,,584,57,9
16147,,584,62,9
16148,,584,67,9
16149,,584,70,10
16150,,584,71,8
16151,,584,72,9
16152,,584,73,8
16153,,584,74,9
16154,,584,77,9
16155,,584,80,8
16156,,584,81,10
16157,,584,86,8
16158,,584,87,8
16159,,584,88,8
16160,,584,89,10
16161,,584,94,10
16162,,584,97,9
16163,,584,98,10
16164,,585,12,10
16165,,585,18,8
16166,,585,25,10
16167,,585,26,9
16168,,585,32,9
16169,,585,33,8
16170,,585,40,10
16171,,585,41,10
16172,,585,43,9
16173,,585,44,9
16174,,585,48,10
16175,,585,54,8
16176,,585,58,9
16177,,585,64,10
16178,,585,66,10
16179,,585,67,8
16180,,585,68,9
16181,,585,70,9
16182,,585,73,8
16183,,585,75,10
16184,,585,77,8
16185,,585,80,8
16186,,585,81,10
16187,,585,83,8
16188,,585,87,8
16189,,585,88,8
16190,,585,89,9
16191,,585,94,8
16192,,585,99,10
16193,,586,0,10
16194,,586,3,8
16195,,586,7,9
16196,,586,12,8
16197,,586,16,8
16198,,586,22,9
16199,,586,23,8
16200,,586,24,9
16201,,586,29,8
16202,,586,33,8
16203,,586,38,8
16204,,586,43,8
16205,,586,48,10
16206,,586,54,8
16207,,586,64,8
16208,,586,68,9
16209,,586,70,8
16210,,586,74,10
16211,,586,83,8
16212,,586,87,9
16213,,586,90,10
16214,,586,91,8
16215,,586,93,10
16216,,586,99,8
16217,,587,3,10
16218,,587,7,10
16219,,587,10,8
16220,,587,12,8
16221,,587,14,8
16222,,587,15,9
16223,,587,20,10
16224,,587,25,8
16225,,587,29,9
16226,,587,39,8
16227,,587,43,10
16228,,587,50,9
16229,,587,54,9
16230,,587,55,8
16231,,587,62,10
16232,,587,70,8
16233,,587,71,8
16234,,587,74,8
16235,,587,75,9
16236,,587,76,9
16237,,587,82,10
16238,,587,86,9
16239,,587,89,9
16240,,587,92,8
16241,,587,95,8
16242,,588,0,9
16243,,588,1,8
16244,,588,2,9
16245,,588,4,10
16246,,588,5,9
16247,,588,6,8
16248,,588,9,9
16249,,588,15,9
16250,,588,17,8
16251,,588,23,9
16252,,588,27,10
16253,,588,28,9
16254,,588,34,10
16255,,588,35,10
16256,,588,37,8
16257,,588,39,8
16258,,588,42,9
16259,,588,43,8
16260,,588,46,9
16261,,588,47,9
16262,,588,48,8
16263,,588,51,10
16264,,588,65,8
16265,,588,77,8
16266,,588,80,10
16267,,588,88,8
16268,,588,89,9
16269,,588,91,8
16270,,588,94,10
16271,,588,95,9
16272,,588,98,9
16273,,589,1,10
16274,,589,3,10
16275,,589,5,8
16276,,589,8,9
16277,,589,9,9
16278,,589,10,9
16279,,589,11,8
16280,,589,12,9
16281,,589,13,10
16282,,589,24,8
16283,,589,29,8
16284,,589,30,9
16285,,589,32,8
16286,,589,33,9
16287,,589,39,10
16288,,589,44,9
16289,,589,45,8
16290,,589,48,10
16291,,589,49,8
16292,,589,50,8
16293,,589,51,9
16294,,589,57,8
16295,,589,65,8
16296,,589,66,9
16297,,589,70,9
16298,,589,74,8
16299,,589,76,8
16300,,589,79,10
16301,,589,80,9
16302,,589,81,8
16303,,589,82,8
16304,,589,92,8
16305,,589,95,10
16306,,590,0,9
16307,,590,3,10
16308,,590,5,10
16309,,590,7,8
16310,,590,8,9
16311,,590,12,8
16312,,590,14,9
16313,,590,19,9
16314,,590,21,8
16315,,590,25,10
16316,,590,27,9
16317,,590,29,10
16318,,590,33,8
16319,,590,48,9
16320,,590,49,9
16321,,590,50,9
16322,,590,52,9
16323,,590,61,9
16324,,590,66,9
16325,,590,68,9
16326,,590,69,8
16327,,590,70,8
16328,,590,76,9
16329,,590,77,8
16330,,590,80,8
16331,,590,87,10
16332,,590,88,9
16333,,590,91,9
16334,,590,92,8
16335,,590,95,9
16336,,590,97,10
16337,,591,1,8
16338,,591,3,8
16339,,591,8,9
16340,,591,13,10
16341,,591,15,9
16342,,591,16,9
16343,,591,20,10
16344,,591,21,8
